搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t2,"t3,t4",9.0,5,439,22.779043280182233,21.91553719008264,0.0,-0.058164009111617065,16.192319999999995,-4.851817109144539,3.3373722949039575,12.124944444444443,2.3905000000000003,308.96,54,0.9844753029974347,-2.6134999999999966,-0.10551446280991704,68,3.8815489749430525,-3.1225,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,6.0,8.5,t2,"t3,t4",7.000000000000001,5,764,20.026178010471206,18.252012578616352,0.0,-1.2432971204188472,11.17818300653595,-4.353749590834697,2.567484135988831,4.8568369565217395,2.3594999999999997,57.114,92,0.642922692536367,-2.658499999999997,-2.9870320754716984,77,1.4476439790575917,-6.0575,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,7.000000000000001,9.5,t1,"t2,t3",7.000000000000001,5,559,20.214669051878353,20.341258741258738,0.0,-0.4712576028622541,17.368265486725665,-4.991136771300449,3.479821588259208,9.290390625,3.0435,118.08,64,0.881657726843329,-2.739799999999998,-0.9211045454545451,76,1.779964221824687,-3.545,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,7.000000000000001,9.5,t2,"t3,t4",7.000000000000001,5,548,18.248175182481752,15.665905797101448,0.0,-1.5443138686131386,13.353780000000002,-4.869781250000001,2.742172453844821,5.953913793103448,2.382,56.47,58,0.6120924086176658,-2.8171500000000016,-3.066238043478261,57,1.4197080291970803,-3.4625,True
完整复验,34,T0-01、T0-02、T0-03、T0-06、T0-08、EN-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t4,7.000000000000001,8.5,t1,"t2,t3",7.000000000000001,5,397,18.387909319899247,18.767777777777777,0.0,-1.2809345088161208,16.78745205479452,-5.3518981481481465,3.1367286129320835,8.182526315789472,3.2865,77.438,38,0.7067336211047777,-2.863150000000003,-2.1731978632478635,56,1.730478589420655,-2.4,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",7.000000000000001,5,403,22.8287841191067,20.896860986547086,0.0,-0.140786600496278,15.815043478260867,-4.860839228295821,3.2535623449956232,5.313000000000001,1.518,53.918,39,0.9624624221371065,-2.952800000000011,-0.2544690582959637,53,3.6228287841191067,-3.71,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",5.0,5,403,22.8287841191067,20.896860986547086,0.0,-0.140786600496278,15.815043478260867,-4.860839228295821,3.2535623449956232,5.313000000000001,1.518,53.918,39,0.9624624221371065,-2.952800000000011,-0.2544690582959637,53,3.6228287841191067,-3.71,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",7.000000000000001,5,403,22.8287841191067,20.896860986547086,0.0,-0.140786600496278,15.815043478260867,-4.860839228295821,3.2535623449956232,5.313000000000001,1.518,53.918,39,0.9624624221371065,-2.952800000000011,-0.2544690582959637,53,3.6228287841191067,-3.71,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,7.000000000000001,9.5,t3,"t4,t5",9.0,5,403,22.8287841191067,20.896860986547086,0.0,-0.140786600496278,15.815043478260867,-4.860839228295821,3.2535623449956232,5.313000000000001,1.518,53.918,39,0.9624624221371065,-2.952800000000011,-0.2544690582959637,53,3.6228287841191067,-3.71,True
完整复验,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,6.0,7.5,t3,"t4,t5",7.000000000000001,5,406,22.906403940886698,21.645466666666664,0.0,0.5736748768472903,16.519752688172037,-4.164297124600638,3.9669966368589287,12.857919999999996,2.1685,308.96,50,1.1786877233000999,-2.9621999999999926,1.0351426666666668,58,3.7857142857142856,-3.02,True
