搜索阶段,条件候选编号,启用条件,早期止损触发,强制平仓日,信号下限 (%),信号上限 (%),入场确认日,早期止损日,止损幅度 (%),SMA 周期,trades,win_rate_pct,mean_symbol_win_rate_pct,median_symbol_win_rate_pct,avg_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,mean_symbol_payoff_ratio,median_symbol_payoff_ratio,max_symbol_payoff_ratio,symbols_with_payoff_ratio,profit_factor,median_symbol_cumulative_return_pct,mean_symbol_cumulative_return_pct,profitable_symbols,avg_days_held,q25_individual_max_drawdown_pct,passes_15pct_drawdown_proxy
条件筛选,39,T0-01、T0-02、T0-03、T0-06、T0-07、T0-08、EN-01、EX-01、EX-03、EX-04、EX-05,收盘价,t6,2.0,2.5,t2,"t3,t4",2.0,5,3892,43.98766700924974,44.36451247165533,42.86,0.13974331963001035,3.2698644859813077,-2.318406880733946,1.4103928491387825,1.7287298578199053,1.356,11.171,422,1.1076131463288126,0.663899999999984,1.2333092970521549,237,3.1659815005138747,-9.89,True
条件筛选,35,T0-01、T0-02、T0-07、T0-08、EN-01、EX-01、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,5578,39.6916457511653,40.191269841269836,40.0,0.17189368949444236,4.081614724480579,-2.401269916765755,1.6997733973938516,1.9498440366972478,1.5335,41.02,436,1.1186966626208805,0.5771999999999888,2.1741868480725626,230,4.540157762638938,-15.42,False
条件筛选,37,T0-01、T0-05、T0-06、T0-07、EN-01、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,8950,35.865921787709496,36.088031674208146,36.0,0.08523474860335196,4.124504672897199,-2.1736601045296187,1.8974929264710154,1.993659090909091,1.798,6.57,440,1.061144183644802,0.3198499999999993,1.7259769230769224,224,4.059217877094972,-20.384999999999998,False
条件筛选,2,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04、EX-05,盘中低价,t5,2.0,2.5,t2,"t3,t4",2.0,5,3701,39.475817346663064,40.10748299319728,40.0,0.088339908132937,2.9125824777549627,-1.7537218750000005,1.6608006772766986,1.8867985074626867,1.531,15.054,402,1.08323187190437,0.10629999999998141,0.7414129251700676,224,2.3390975412050796,-7.54,True
条件筛选,3,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3653,39.06378319189707,39.539410430839006,40.0,0.22694990418833838,4.003462508759636,-2.1940220125786136,1.824713920738837,2.185268948655257,1.566,12.842,409,1.1697505414583447,0.007199999999984996,1.87991746031746,221,4.497125650150561,-10.1,True
条件筛选,5,T0-01、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3653,39.06378319189707,39.539410430839006,40.0,0.22694990418833838,4.003462508759636,-2.1940220125786136,1.824713920738837,2.185268948655257,1.566,12.842,409,1.1697505414583447,0.007199999999984996,1.87991746031746,221,4.497125650150561,-10.1,True
条件筛选,17,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3653,39.06378319189707,39.539410430839006,40.0,0.22694990418833838,4.003462508759636,-2.1940220125786136,1.824713920738837,2.185268948655257,1.566,12.842,409,1.1697505414583447,0.007199999999984996,1.87991746031746,221,4.497125650150561,-10.1,True
条件筛选,7,T0-01、T0-02、T0-03、T0-04、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3652,39.04709748083242,39.52736961451247,40.0,0.22578696604600224,4.003132538569425,-2.1940220125786136,1.82456352562506,2.184075794621027,1.566,12.842,409,1.1688345305304246,0.007199999999984996,1.8697730158730157,221,4.49644030668127,-10.1,True
条件筛选,16,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03、EX-04,盘中低价,t4,2.0,2.5,t2,"t3,t4",2.0,5,3720,44.704301075268816,46.071020408163264,44.44,0.035625,2.2209272399278404,-1.7311020904229448,1.2829556686545396,1.455507281553398,1.173,9.836,412,1.0372220833672674,-0.13879999999999448,0.3005510204081626,217,1.7422043010752688,-7.22,True
条件筛选,6,T0-01、T0-02、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,4153,33.301228027931614,34.22070294784581,33.33,0.09350951119672522,3.9529551699204606,-1.8334267148014451,2.156047546382869,2.356502427184466,1.7799999999999998,12.913,412,1.0764621881652363,-0.710400000000011,0.8805460317460314,205,3.8189260775343126,-10.11,True
条件筛选,8,T0-01、T0-02、T0-03、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3887,33.8564445587857,34.63530612244898,33.33,0.1337782351427835,3.946618541033433,-1.8178739789964993,2.171007774263891,2.464240694789082,1.806,14.708,403,1.1112546334487259,-0.7779000000000091,1.1790870748299325,199,3.880627733470543,-9.38,True
条件筛选,13,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-02、EX-03,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3701,28.127533099162388,29.376099773242633,27.27,0.08712239935152667,3.913901056676273,-1.4105003759398496,2.774831629568584,3.5033043478260875,2.406,34.784,391,1.0859393269743374,-0.8529999999999927,0.7311535147392291,202,3.0183734125911914,-8.57,True
条件筛选,14,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3674,34.56722917800762,35.29875283446712,33.33,0.13847958628198143,3.8809818897637793,-1.8386326955074888,2.1107978223418753,2.3617275,1.723,14.952,400,1.1151008771106228,-0.8536000000000099,1.1536399092970515,198,3.9735982580293956,-9.22,True
条件筛选,10,T0-01、T0-02、T0-03、T0-05、T0-06、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3810,33.963254593175854,34.48092970521542,33.33,0.13995459317585288,3.9203972179289,-1.8043589030206677,2.1727369268751264,2.4715062344139653,1.786,14.952,401,1.1174530091416723,-1.1162000000000116,1.2090925170068023,198,3.9089238845144356,-9.3,True
条件筛选,4,T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02、EX-03,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,24932,32.47633563292155,32.05126410835214,32.14,0.029693807155462833,3.86193837223663,-1.8134712800712804,2.1295834208550755,2.261651583710407,2.0585,10.827,442,1.0242488229989848,-2.333799999999997,1.6711322799097055,214,3.835352157869405,-32.375,False
条件筛选,19,T0-01、T0-02、T0-06、T0-07、EX-01、EX-02、EX-03、EX-04、EX-05,收盘价,t4,2.0,2.5,t2,"t3,t4",2.0,5,18443,42.13522745757198,42.23988713318285,42.31,-0.14062630808436793,2.619354523227383,-2.150353729385309,1.2181040204841744,1.24913769751693,1.211,2.713,443,0.8869838620274191,-5.213400000000002,-5.85453769751693,165,1.8618988234018328,-28.525,False
条件筛选,15,T0-01、T0-02、T0-03、T0-05、T0-06、T0-07、T0-08、EN-01、EX-01、EX-02,收盘价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,3088,3.7240932642487046,7.3533560090702945,0.0,2.419977331606219,118.33663478260868,-2.0638489741002353,57.337836376423446,86.99320388349513,26.624,1489.091,103,2.217913587533816,-10.010699999999995,16.94534376417234,96,51.50097150259067,-17.02,False
条件筛选,46,T0-01、T0-02、T0-03、T0-04、T0-06、EN-01、EX-01、EX-02,盘中低价,未启用,2.0,2.5,t2,"t3,t4",2.0,5,6496,3.1557881773399012,7.803552036199095,0.0,2.9927760160098544,153.22021463414632,-1.902570497536162,80.53326530216212,84.75932984293193,40.476,997.376,191,2.6242814108748984,-17.458900000000007,43.98438009049774,146,48.44689039408867,-34.8225,False
